166,1,AND,GSLOOK,19990201,WMAX,,M
166,1,AND,GSLOOK,19990201,WMIN,,M
166,1,AND,GSLOOK,19990201,DSCH,2860.00,G
166,1,AND,GSLOOK,19990202,WMAX,,M
166,1,AND,GSLOOK,19990202,WMIN,,M
166,1,AND,GSLOOK,19990202,DSCH,3171.49,G
166,1,AND,GSLOOK,19990203,WMAX,,M
166,1,AND,GSLOOK,19990203,WMIN,,M
166,1,AND,GSLOOK,19990203,DSCH,3652.87,G
166,1,AND,GSLOOK,19990204,WMAX,,M
166,1,AND,GSLOOK,19990204,WMIN,,M
166,1,AND,GSLOOK,19990204,DSCH,4162.58,G
166,1,AND,GSLOOK,19990205,WMAX,,M
166,1,AND,GSLOOK,19990205,WMIN,,M
166,1,AND,GSLOOK,19990205,DSCH,4077.63,G
166,1,AND,GSLOOK,19990206,WMAX,,M
166,1,AND,GSLOOK,19990206,WMIN,,M
166,1,AND,GSLOOK,19990206,DSCH,7419.01,G
166,1,AND,GSLOOK,19990207,WMAX,,M
166,1,AND,GSLOOK,19990207,WMIN,,M
166,1,AND,GSLOOK,19990207,DSCH,11751.49,G
166,1,AND,GSLOOK,19990208,WMAX,,M
166,1,AND,GSLOOK,19990208,WMIN,,M
166,1,AND,GSLOOK,19990208,DSCH,7872.08,G
166,1,AND,GSLOOK,19990209,WMAX,,M
166,1,AND,GSLOOK,19990209,WMIN,,M
166,1,AND,GSLOOK,19990209,DSCH,5465.15,G
166,1,AND,GSLOOK,19990210,WMAX,,M
166,1,AND,GSLOOK,19990210,WMIN,,M
166,1,AND,GSLOOK,19990210,DSCH,4275.84,G
166,1,AND,GSLOOK,19990211,WMAX,,M
166,1,AND,GSLOOK,19990211,WMIN,,M
166,1,AND,GSLOOK,19990211,DSCH,3511.29,G
166,1,AND,GSLOOK,19990212,WMAX,,M
166,1,AND,GSLOOK,19990212,WMIN,,M
166,1,AND,GSLOOK,19990212,DSCH,3086.54,G
166,1,AND,GSLOOK,19990213,WMAX,,M
166,1,AND,GSLOOK,19990213,WMIN,,M
166,1,AND,GSLOOK,19990213,DSCH,2888.32,G
166,1,AND,GSLOOK,19990214,WMAX,,M
166,1,AND,GSLOOK,19990214,WMIN,,M
166,1,AND,GSLOOK,19990214,DSCH,2831.69,G
166,1,AND,GSLOOK,19990215,WMAX,,M
166,1,AND,GSLOOK,19990215,WMIN,,M
166,1,AND,GSLOOK,19990215,DSCH,2803.37,G
166,1,AND,GSLOOK,19990216,WMAX,,M
166,1,AND,GSLOOK,19990216,WMIN,,M
166,1,AND,GSLOOK,19990216,DSCH,4700.60,G
166,1,AND,GSLOOK,19990217,WMAX,,M
166,1,AND,GSLOOK,19990217,WMIN,,M
166,1,AND,GSLOOK,19990217,DSCH,8268.52,G
166,1,AND,GSLOOK,19990218,WMAX,,M
166,1,AND,GSLOOK,19990218,WMIN,,M
166,1,AND,GSLOOK,19990218,DSCH,9287.93,G
166,1,AND,GSLOOK,19990219,WMAX,,M
166,1,AND,GSLOOK,19990219,WMIN,,M
166,1,AND,GSLOOK,19990219,DSCH,10477.23,G
166,1,AND,GSLOOK,19990220,WMAX,,M
166,1,AND,GSLOOK,19990220,WMIN,,M
166,1,AND,GSLOOK,19990220,DSCH,7277.43,G
166,1,AND,GSLOOK,19990221,WMAX,,M
166,1,AND,GSLOOK,19990221,WMIN,,M
166,1,AND,GSLOOK,19990221,DSCH,5606.74,G
166,1,AND,GSLOOK,19990222,WMAX,,M
166,1,AND,GSLOOK,19990222,WMIN,,M
166,1,AND,GSLOOK,19990222,DSCH,5946.54,G
166,1,AND,GSLOOK,19990223,WMAX,,M
166,1,AND,GSLOOK,19990223,WMIN,,M
166,1,AND,GSLOOK,19990223,DSCH,14101.79,G
166,1,AND,GSLOOK,19990224,WMAX,,M
166,1,AND,GSLOOK,19990224,WMIN,,M
166,1,AND,GSLOOK,19990224,DSCH,14101.79,G
166,1,AND,GSLOOK,19990225,WMAX,,M
166,1,AND,GSLOOK,19990225,WMIN,,M
166,1,AND,GSLOOK,19990225,DSCH,11468.32,G
166,1,AND,GSLOOK,19990226,WMAX,,M
166,1,AND,GSLOOK,19990226,WMIN,,M
166,1,AND,GSLOOK,19990226,DSCH,9089.71,G
166,1,AND,GSLOOK,19990227,WMAX,,M
166,1,AND,GSLOOK,19990227,WMIN,,M
166,1,AND,GSLOOK,19990227,DSCH,12544.36,G
166,1,AND,GSLOOK,19990228,WMAX,,M
166,1,AND,GSLOOK,19990228,WMIN,,M
166,1,AND,GSLOOK,19990228,DSCH,23446.35,G
166,1,AND,GSLOOK,19990301,WMAX,,M
166,1,AND,GSLOOK,19990301,WMIN,,M
166,1,AND,GSLOOK,19990301,DSCH,17329.91,G
166,1,AND,GSLOOK,19990302,WMAX,,M
