260,42,CAP,5,20070121,RH,91.3,G
260,42,CAP,5,20070121,GRAD,4.03,G
260,42,CAP,5,20070121,PREC,3.0,G
260,42,CAP,5,20070121,SMAX,12.1,G
260,42,CAP,5,20070121,SMIN,11.6,G
260,42,CAP,5,20070121,SMEA,11.9,G
260,42,CAP,5,20070121,WSP,2.1,G
260,42,CAP,5,20070121,WDIR,144.0,G
260,42,CAP,5,20070122,TMAX,12.3,G
260,42,CAP,5,20070122,TMIN,-2.1,G
260,42,CAP,5,20070122,TMEA,3.5,G
260,42,CAP,5,20070122,RH,86.8,G
260,42,CAP,5,20070122,GRAD,13.05,G
260,42,CAP,5,20070122,PREC,1.0,G
260,42,CAP,5,20070122,SMAX,11.6,G
260,42,CAP,5,20070122,SMIN,11.1,G
260,42,CAP,5,20070122,SMEA,11.4,G
260,42,CAP,5,20070122,WSP,1.5,G
260,42,CAP,5,20070122,WDIR,210.0,G
260,42,CAP,5,20070123,TMAX,15.6,G
260,42,CAP,5,20070123,TMIN,-3.1,G
260,42,CAP,5,20070123,TMEA,5.3,G
260,42,CAP,5,20070123,RH,73.1,G
260,42,CAP,5,20070123,GRAD,15.63,G
260,42,CAP,5,20070123,PREC,0.0,G
260,42,CAP,5,20070123,SMAX,11.3,G
260,42,CAP,5,20070123,SMIN,11.0,G
260,42,CAP,5,20070123,SMEA,11.1,G
260,42,CAP,5,20070123,WSP,1.1,G
260,42,CAP,5,20070123,WDIR,167.0,G
260,42,CAP,5,20070124,TMAX,19.5,G
260,42,CAP,5,20070124,TMIN,-0.8,G
260,42,CAP,5,20070124,TMEA,8.8,G
260,42,CAP,5,20070124,RH,54.9,G
260,42,CAP,5,20070124,GRAD,15.54,G
260,42,CAP,5,20070124,PREC,0.0,G
260,42,CAP,5,20070124,SMAX,11.3,G
260,42,CAP,5,20070124,SMIN,11.1,G
260,42,CAP,5,20070124,SMEA,11.2,G
260,42,CAP,5,20070124,WSP,2.0,G
260,42,CAP,5,20070124,WDIR,68.0,G
260,42,CAP,5,20070125,TMAX,20.3,G
260,42,CAP,5,20070125,TMIN,2.6,G
260,42,CAP,5,20070125,TMEA,12.4,G
260,42,CAP,5,20070125,RH,41.1,G
260,42,CAP,5,20070125,GRAD,15.63,G
260,42,CAP,5,20070125,PREC,0.0,G
260,42,CAP,5,20070125,SMAX,11.9,G
260,42,CAP,5,20070125,SMIN,11.3,G
260,42,CAP,5,20070125,SMEA,11.6,G
260,42,CAP,5,20070125,WSP,4.3,G
260,42,CAP,5,20070125,WDIR,80.0,G
260,42,CAP,5,20070126,TMAX,18.1,G
260,42,CAP,5,20070126,TMIN,2.2,G
260,42,CAP,5,20070126,TMEA,10.3,G
260,42,CAP,5,20070126,RH,57.6,G
260,42,CAP,5,20070126,GRAD,15.54,G
260,42,CAP,5,20070126,PREC,0.0,G
260,42,CAP,5,20070126,SMAX,12.4,G
260,42,CAP,5,20070126,SMIN,11.9,G
260,42,CAP,5,20070126,SMEA,12.1,G
260,42,CAP,5,20070126,WSP,1.7,G
260,42,CAP,5,20070126,WDIR,148.0,G
260,42,CAP,5,20070127,TMAX,20.6,G
260,42,CAP,5,20070127,TMIN,-0.8,G
260,42,CAP,5,20070127,TMEA,9.5,G
260,42,CAP,5,20070127,RH,57.2,G
260,42,CAP,5,20070127,GRAD,15.51,G
260,42,CAP,5,20070127,PREC,0.0,G
260,42,CAP,5,20070127,SMAX,12.6,G
